path,true_label,score_bpp,predicted_label
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007141.png,1,0.8930037021636963,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007142.png,1,0.5616564750671387,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007144.png,1,0.5415158867835999,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007147.png,1,1.1820718050003052,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007148.png,1,1.1850439310073853,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007149.png,1,1.1315504312515259,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007151.png,1,0.9454346895217896,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007152.png,1,0.7728144526481628,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007153.png,1,0.6264378428459167,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007154.png,1,0.9659693241119385,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007156.png,1,1.0459550619125366,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007159.png,1,0.6543140411376953,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007163.png,1,1.204179048538208,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007168.png,1,1.4891979694366455,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007174.png,1,1.11152184009552,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007175.png,1,0.8283873796463013,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007176.png,1,0.9674595594406128,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007177.png,1,1.0100656747817993,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007179.png,1,1.2079755067825317,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007181.png,1,0.710176944732666,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007182.png,1,0.9287967085838318,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007187.png,1,0.2728663682937622,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007191.png,1,0.6678926348686218,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007193.png,1,0.5686300992965698,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007194.png,1,1.4021213054656982,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007202.png,1,0.723152220249176,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007203.png,1,2.435978889465332,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007204.png,1,1.0620396137237549,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007206.png,1,1.0701950788497925,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007208.png,1,0.3772031366825104,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007209.png,1,1.4312046766281128,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007210.png,1,1.4041075706481934,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007212.png,1,0.439892441034317,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007213.png,1,0.40468043088912964,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007214.png,1,0.777722954750061,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007215.png,1,0.8877131342887878,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007216.png,1,0.8614633083343506,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007218.png,1,0.7368459105491638,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007219.png,1,0.9001829028129578,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007220.png,1,0.542407214641571,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007221.png,1,1.1843154430389404,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007224.png,1,1.1500866413116455,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007225.png,1,2.223987102508545,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007226.png,1,0.9333339929580688,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007228.png,1,1.3381211757659912,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007230.png,1,1.829677939414978,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007234.png,1,2.782287120819092,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007235.png,1,1.2264305353164673,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007239.png,1,2.9221134185791016,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007241.png,1,0.874899685382843,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007244.png,1,2.226285934448242,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007245.png,1,0.3282914161682129,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007247.png,1,0.9347356557846069,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007251.png,1,0.9096119999885559,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007252.png,1,0.8488547801971436,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007253.png,1,2.266383171081543,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007254.png,1,1.1601566076278687,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007258.png,1,1.1374772787094116,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007259.png,1,1.1051191091537476,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007260.png,1,3.4257967472076416,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007263.png,1,0.666487455368042,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007265.png,1,1.401352047920227,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007267.png,1,0.6527819633483887,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007268.png,1,0.9316599369049072,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007270.png,1,0.5882552862167358,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007271.png,1,1.0268282890319824,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007276.png,1,1.0618512630462646,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007277.png,1,0.7765047550201416,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007282.png,1,1.0939843654632568,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007283.png,1,0.6879392266273499,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007285.png,1,0.5326080322265625,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007286.png,1,1.6698461771011353,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007287.png,1,1.0544483661651611,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007288.png,1,0.7126091718673706,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007290.png,1,0.8110466003417969,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007292.png,1,1.9323949813842773,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007296.png,1,0.423437237739563,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007300.png,1,0.8360854387283325,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007301.png,1,1.1676501035690308,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007302.png,1,1.54678475856781,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007304.png,1,1.1091567277908325,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007307.png,1,2.768432140350342,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007308.png,1,0.9749509692192078,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007311.png,1,0.7643368244171143,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007313.png,1,0.6903094053268433,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007314.png,1,0.6863889694213867,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007315.png,1,0.6491790413856506,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007316.png,1,0.6707773804664612,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007317.png,1,0.5239732265472412,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007318.png,1,0.748638391494751,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007320.png,1,0.8385888338088989,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007322.png,1,0.6507651805877686,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007323.png,1,0.9130383133888245,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007324.png,1,0.531323254108429,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007325.png,1,0.6059548854827881,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007326.png,1,0.8203567862510681,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007327.png,1,1.1039206981658936,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007328.png,1,2.3737213611602783,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007330.png,1,0.8192470073699951,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007331.png,1,1.4743547439575195,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007335.png,1,0.7115371227264404,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007338.png,1,0.6242742538452148,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007341.png,1,1.558760166168213,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007343.png,1,1.0406206846237183,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007347.png,1,1.005833387374878,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007349.png,1,0.7646386623382568,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007353.png,1,0.7424533367156982,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007355.png,1,2.150455951690674,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007358.png,1,3.340331792831421,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007359.png,1,0.6361858248710632,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007362.png,1,0.6520488858222961,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007363.png,1,1.1690003871917725,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007364.png,1,2.8921546936035156,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007366.png,1,1.3980647325515747,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007370.png,1,1.2615240812301636,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007371.png,1,1.4994502067565918,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007372.png,1,0.9521748423576355,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007374.png,1,0.6990193128585815,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007375.png,1,0.8169419765472412,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007376.png,1,0.9863880276679993,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007380.png,1,1.4702767133712769,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007381.png,1,2.2986111640930176,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007382.png,1,0.8180347084999084,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007383.png,1,0.36215293407440186,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007388.png,1,1.244969367980957,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007392.png,1,0.4939611256122589,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007394.png,1,1.0639046430587769,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007395.png,1,2.002375602722168,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007402.png,1,1.599387764930725,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007404.png,1,0.7391555309295654,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007405.png,1,1.4539602994918823,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007407.png,1,0.944496214389801,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007408.png,1,0.7214841842651367,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007410.png,1,0.9473960399627686,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007411.png,1,0.4790956676006317,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007419.png,1,1.4132689237594604,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007420.png,1,1.180271863937378,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007422.png,1,0.663277268409729,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007423.png,1,0.56087726354599,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007424.png,1,0.7780748605728149,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007425.png,1,0.44177377223968506,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007427.png,1,0.6705410480499268,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007430.png,1,2.203002452850342,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007434.png,1,0.4612358808517456,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007436.png,1,1.1645588874816895,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007437.png,1,0.9336739778518677,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007439.png,1,0.8687983155250549,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007444.png,1,0.6409134268760681,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007447.png,1,0.5553249716758728,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007451.png,1,0.657005250453949,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007455.png,1,2.11387038230896,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007456.png,1,0.6346709132194519,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007462.png,1,0.5004041194915771,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007463.png,1,0.25644147396087646,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007465.png,1,1.2149944305419922,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007469.png,1,2.4429519176483154,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007470.png,1,1.6759724617004395,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007471.png,1,1.0397660732269287,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007473.png,1,0.6733050346374512,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007474.png,1,0.8838269710540771,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007477.png,1,0.9438042044639587,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007479.png,1,0.6202185750007629,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007480.png,1,1.236372470855713,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007482.png,1,0.3836427927017212,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007484.png,1,2.8275020122528076,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007488.png,1,0.7041626572608948,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007491.png,1,0.8564409017562866,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007493.png,1,2.002080202102661,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007494.png,1,1.1211514472961426,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007495.png,1,2.525522470474243,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007497.png,1,1.0225317478179932,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007498.png,1,1.3397096395492554,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007502.png,1,1.0194624662399292,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007503.png,1,1.4313397407531738,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007504.png,1,1.0467902421951294,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007505.png,1,0.5242403149604797,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007506.png,1,0.8337686061859131,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007507.png,1,0.6654259562492371,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007510.png,1,0.58388751745224,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007512.png,1,1.1690819263458252,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007514.png,1,0.39665260910987854,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007516.png,1,0.7545512914657593,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007517.png,1,0.753198504447937,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007518.png,1,0.9825666546821594,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007520.png,1,1.1917575597763062,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007521.png,1,0.7881174683570862,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007525.png,1,1.1083736419677734,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007527.png,1,0.873278021812439,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007530.png,1,1.2805180549621582,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007532.png,1,0.8365103006362915,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007534.png,1,0.7019619941711426,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007535.png,1,1.1084668636322021,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007537.png,1,1.3697566986083984,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007540.png,1,1.2282469272613525,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007541.png,1,0.8926791548728943,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007544.png,1,0.577960193157196,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007545.png,1,1.0551939010620117,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007549.png,1,0.806387722492218,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007551.png,1,1.6037909984588623,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007554.png,1,0.9166628122329712,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007555.png,1,1.2241557836532593,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007557.png,1,2.161546230316162,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007558.png,1,1.8689954280853271,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007559.png,1,0.4637768268585205,1
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007560.png,1,0.8522570729255676,0
c:\PersonalStuff\Monash\Sem3\FIT5230MaliciousAI\Assignments\data\val\fake\fake_val_007564.png,1,0.8109222650527954,0
